_id,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
989,11353,11354,1780,TX-00297,SOUTH PADRE ISLAND,78597,CAMERON,TX,10882836,9717871,1164965,3468600,1829700,465800,1173100
990,11353,11354,1780,TX-00297,South Padre Island,78597,CAMERON,TX,74865,3969,70896,45100,0,14000,31100
991,11353,11354,1780,TX-00297,WESLACO,78596,HIDALGO,TX,288576,214321,74255,222800,50100,1800,170900
992,11364,11365,,MS-00023,HATTIESBURG,39401,FORREST,MS,286654,270254,16400,6200,2000,4200,0
993,11378,11379,,IN-00022,RIVER GROVE,60171,COOK,IL,179382,115095,64287,0,0,0,0
994,11378,11379,,IN-00022,VALAPARAISO,46383,PORTER,IN,35620,35620,0,35700,35700,0,0
995,11378,11379,,IN-00022,VALPARAISO,46383,PORTER,IN,76952,44344,32608,0,0,0,0
996,11380,11381,,LA-00018,SHREVEPORT,71104,CADDO,LA,283937,146545,137392,223400,110100,113300,0
997,11380,11381,,LA-00018,SHREVEPORT,71106,CADDO,LA,237798,199605,38193,236800,199700,37100,0
998,11380,11381,,LA-00018,SHREVEPORT,71115,CADDO,LA,1260,0,1260,0,0,0,0
999,11382,11383,,PA-00018,CONSHOHOCKEN,19428,MONTGOMERY,PA,15059,0,15059,10900,0,9000,1900
1000,11409,11410,1785,FL-00035,ASTOR,32102,LAKE,FL,46917,46917,0,49000,0,0,49000
1001,11409,11410,1785,FL-00035,ATLANTIC BEACH,32233,DUVAL,FL,673,673,0,0,0,0,0
1002,11409,11410,1785,FL-00035,BONITA SPRINGS,34135,LEE,FL,131346,84608,46738,0,0,0,0
1003,11409,11410,1785,FL-00035,BRYCEVILLE,32009,NASSAU,FL,111655,111655,0,14000,12800,0,1200
1004,11409,11410,1785,FL-00035,CAPE CANAVERAL,32920,BREVARD,FL,67069,64369,2700,68500,64500,2700,1300
1005,11409,11410,1785,FL-00035,cape canaveral,32922,BREVARD,FL,0,0,0,1300,0,0,1300
1006,11409,11410,1785,FL-00035,CASSELBERRY,32707,SEMINOLE,FL,22637,22637,0,14000,14000,0,0
1007,11409,11410,1785,FL-00035,COCOA,32922,BREVARD,FL,32039,9156,22883,0,0,0,0
1008,11409,11410,1785,FL-00035,COCOA,32923,BREVARD,FL,13133,13133,0,0,0,0,0
1009,11409,11410,1785,FL-00035,COCOA,32926,BREVARD,FL,257053,195073,61980,62000,54600,5200,2200
1010,11409,11410,1785,FL-00035,COCOA,32927,BREVARD,FL,44712,19818,24894,58000,19900,24900,13200
1011,11409,11410,1785,FL-00035,COCOA BEACH,32931,BREVARD,FL,170502,170002,500,90500,39500,500,50500
1012,11409,11410,1785,FL-00035,DEBARY,32713,VOLUSIA,FL,575902,569438,6464,545500,520100,6100,19300
1013,11409,11410,1785,FL-00035,DeBary,32713,VOLUSIA,FL,39163,36063,3100,0,0,0,0
1014,11409,11410,1785,FL-00035,DELAND,32720,VOLUSIA,FL,147370,143636,3734,110200,14000,0,96200
1015,11409,11410,1785,FL-00035,DELAND,32724,VOLUSIA,FL,87381,74778,12603,0,0,0,0
1016,11409,11410,1785,FL-00035,Deland,32720,VOLUSIA,FL,0,0,0,96300,0,0,96300
1017,11409,11410,1785,FL-00035,DELTONA,32725,VOLUSIA,FL,125419,125419,0,14000,14000,0,0
1018,11409,11410,1785,FL-00035,ENTERPRISE,32725,VOLUSIA,FL,613232,605748,7484,0,0,0,0
1019,11409,11410,1785,FL-00035,EUSTIS,32736,LAKE,FL,4951,1267,3684,0,0,0,0
1020,11409,11410,1785,FL-00035,FORT PIERCE,34947,SAINT LUCIE,FL,187612,82743,104869,153700,80000,72500,1200
1021,11409,11410,1785,FL-00035,FORT PIERCE,34950,SAINT LUCIE,FL,16865,8952,7913,0,0,0,0
1022,11409,11410,1785,FL-00035,FORT PIERCE,34981,SAINT LUCIE,FL,37164,0,37164,37200,0,37200,0
1023,11409,11410,1785,FL-00035,FORT PIERCE,34982,SAINT LUCIE,FL,62990,27728,35262,72700,27500,0,45200
1024,11409,11410,1785,FL-00035,FORT PIERCE,34984,SAINT LUCIE,FL,6341,1241,5100,0,0,0,0
1025,11409,11410,1785,FL-00035,Fort Pierce,34946,SAINT LUCIE,FL,0,0,0,49300,0,0,49300
1026,11409,11410,1785,FL-00035,Geneva,32732,SEMINOLE,FL,15910,0,15910,0,0,0,0
1027,11409,11410,1785,FL-00035,GLEN SAINT MARY,32040,BAKER,FL,36090,36090,0,29000,29000,0,0
1028,11409,11410,1785,FL-00035,GRANT,32949,BREVARD,FL,29089,28039,1050,29100,28100,1000,0
1029,11409,11410,1785,FL-00035,HAVANA,32333,GADSDEN,FL,990,990,0,0,0,0,0
1030,11409,11410,1785,FL-00035,HILLIARD,32046,NASSAU,FL,17959,17959,0,18000,18000,0,0
1031,11409,11410,1785,FL-00035,HOBE SOUND,33455,MARTIN,FL,9287,9287,0,0,0,0,0
1032,11409,11410,1785,FL-00035,HOMESTEAD,33031,MIAMI-DADE,FL,0,0,0,330000,0,0,330000
1033,11409,11410,1785,FL-00035,Homosassa,34487,CITRUS,FL,0,0,0,18900,0,0,18900
1034,11409,11410,1785,FL-00035,INDIALANTIC,32903,BREVARD,FL,734387,734387,0,731600,731600,0,0
1035,11409,11410,1785,FL-00035,JACKSONVILLE,32202,DUVAL,FL,1207939,1179639,28300,432600,432600,0,0
1036,11409,11410,1785,FL-00035,JACKSONVILLE,32204,DUVAL,FL,83955,9899,74056,134000,1000,61600,71400
1037,11409,11410,1785,FL-00035,JACKSONVILLE,32206,DUVAL,FL,25086,16841,8245,0,0,0,0
1038,11409,11410,1785,FL-00035,JACKSONVILLE,32207,DUVAL,FL,165112,118320,46792,150400,103800,46600,0
1039,11409,11410,1785,FL-00035,JACKSONVILLE,32208,DUVAL,FL,116273,98039,18234,45400,4400,16500,24500
1040,11409,11410,1785,FL-00035,JACKSONVILLE,32209,DUVAL,FL,40669,40169,500,0,0,0,0
1041,11409,11410,1785,FL-00035,JACKSONVILLE,32210,DUVAL,FL,2520,2020,500,0,0,0,0
1042,11409,11410,1785,FL-00035,JACKSONVILLE,32216,DUVAL,FL,1500,0,1500,0,0,0,0
1043,11409,11410,1785,FL-00035,JACKSONVILLE,32218,DUVAL,FL,41201,36791,4410,41200,36800,4400,0
1044,11409,11410,1785,FL-00035,JACKSONVILLE,32219,DUVAL,FL,19209,16184,3025,19300,16200,3100,0
1045,11409,11410,1785,FL-00035,JACKSONVILLE,32220,DUVAL,FL,6339,6339,0,0,0,0,0
1046,11409,11410,1785,FL-00035,JACKSONVILLE,32246,DUVAL,FL,67171,41593,25578,67200,41600,25600,0
1047,11409,11410,1785,FL-00035,JACKSONVILLE,32254,DUVAL,FL,138356,99599,38757,14000,14000,0,0
1048,11409,11410,1785,FL-00035,JACKSONVILLE,32277,DUVAL,FL,76942,76942,0,154000,77000,0,77000
1049,11409,11410,1785,FL-00035,JACKSONVILLE BEACH,32250,DUVAL,FL,18300,0,18300,18300,0,18300,0
1050,11409,11410,1785,FL-00035,JAX,32207,DUVAL,FL,12423,11023,1400,0,0,0,0
1051,11409,11410,1785,FL-00035,JENSEN BEACH,34957,MARTIN,FL,14040,11690,2350,0,0,0,0
1052,11409,11410,1785,FL-00035,key west,33040,MONROE,FL,0,0,0,34900,0,0,34900
1053,11409,11410,1785,FL-00035,LAKE MARY,32746,SEMINOLE,FL,189824,189824,0,217000,150000,0,67000
1054,11409,11410,1785,FL-00035,LAKELAND,33815,POLK,FL,0,0,0,225200,0,0,225200
1055,11409,11410,1785,FL-00035,LONGWOOD,32779,SEMINOLE,FL,0,0,0,136000,0,0,136000
1056,11409,11410,1785,FL-00035,MADISON,32340,MADISON,FL,54783,50383,4400,0,0,0,0
1057,11409,11410,1785,FL-00035,MELBOURNE,32901,BREVARD,FL,290995,252065,38930,109800,101600,5200,3000
1058,11409,11410,1785,FL-00035,MELBOURNE,32904,BREVARD,FL,591980,495435,96545,597500,493900,96600,7000
1059,11409,11410,1785,FL-00035,MELBOURNE,32934,BREVARD,FL,197842,39015,158827,645900,7100,158800,480000
1060,11409,11410,1785,FL-00035,MELBOURNE,32935,BREVARD,FL,774735,729333,45402,120600,120600,0,0
1061,11409,11410,1785,FL-00035,MELBOURNE BEACH,32951,BREVARD,FL,190842,157332,33510,0,0,0,0
1062,11409,11410,1785,FL-00035,MERRITT ISLAND,32953,BREVARD,FL,1653022,1526788,126234,67000,45400,21600,0
1063,11409,11410,1785,FL-00035,MIRAMAR,33029,BROWARD,FL,0,0,0,151000,0,0,151000
1064,11409,11410,1785,FL-00035,MONTICELLO,32344,JEFFERSON,FL,39282,39282,0,14000,14000,0,0
1065,11409,11410,1785,FL-00035,Mount Dora,32757,LAKE,FL,31671,25301,6370,76100,3000,6300,66800
1066,11409,11410,1785,FL-00035,NAPLES,34120,COLLIER,FL,28947,5822,23125,0,0,0,0
1067,11409,11410,1785,FL-00035,NEW SMYRNA BEACH,32169,VOLUSIA,FL,4444,4444,0,4500,4500,0,0
1068,11409,11410,1785,FL-00035,NORTH PALM BEACH,33408,PALM BEACH,FL,0,0,0,239300,0,0,239300
1069,11409,11410,1785,FL-00035,OKEECHOBEE,34972,OKEECHOBEE,FL,0,0,0,5000,0,0,5000
1070,11409,11410,1785,FL-00035,OKEECHOBEE,34974,OKEECHOBEE,FL,569,569,0,0,0,0,0
1071,11409,11410,1785,FL-00035,ORANGE CITY,32763,VOLUSIA,FL,114417,111785,2632,29600,24400,200,5000
1072,11409,11410,1785,FL-00035,OSTEEN,32764,VOLUSIA,FL,14460,0,14460,0,0,0,0
1073,11409,11410,1785,FL-00035,OVIEDO,32762,SEMINOLE,FL,21837,21837,0,21900,21900,0,0
1074,11409,11410,1785,FL-00035,PALM BAY,32905,BREVARD,FL,11670,0,11670,0,0,0,0
1075,11409,11410,1785,FL-00035,PALM BAY,32907,BREVARD,FL,27604,27604,0,0,0,0,0
1076,11409,11410,1785,FL-00035,PALM BAY,32909,BREVARD,FL,34567,32774,1793,49200,28700,1700,18800
1077,11409,11410,1785,FL-00035,PORT SAINT LUCIE,34952,SAINT LUCIE,FL,611974,557285,54689,443500,367200,17800,58500
1078,11409,11410,1785,FL-00035,PORT ST LUCIE,34952,SAINT LUCIE,FL,41938,8542,33396,0,0,0,0
1079,11409,11410,1785,FL-00035,PORT ST. LUCIE,34986,SAINT LUCIE,FL,189308,182108,7200,0,0,0,0
1080,11409,11410,1785,FL-00035,SANFORD,32771,SEMINOLE,FL,312816,261133,51683,193200,103000,20200,70000
1081,11409,11410,1785,FL-00035,Sanford,32771,SEMINOLE,FL,0,0,0,110400,0,0,110400
1082,11409,11410,1785,FL-00035,STUART,34994,MARTIN,FL,11804,11804,0,0,0,0,0
1083,11409,11410,1785,FL-00035,TALLAHASSEE,32303,LEON,FL,224979,180473,44506,0,0,0,0
1084,11409,11410,1785,FL-00035,TALLAHASSEE,32308,LEON,FL,28444,0,28444,43900,0,28500,15400
1085,11409,11410,1785,FL-00035,TALLAHASSEE,32311,LEON,FL,18773,18773,0,0,0,0,0
1086,11409,11410,1785,FL-00035,TALLAHASSEE,32312,LEON,FL,7243,0,7243,0,0,0,0
1087,11409,11410,1785,FL-00035,Tallahassee,32301,LEON,FL,567396,567396,0,567400,567400,0,0
1088,11409,11410,1785,FL-00035,Titusville,32796,BREVARD,FL,17469,2169,15300,0,0,0,0
1089,11409,11410,1785,FL-00035,VIERA,32940,BREVARD,FL,0,0,0,333100,0,0,333100
1090,11409,11410,1785,FL-00035,W MELBOURNE,32904,BREVARD,FL,43243,40593,2650,45500,40600,2700,2200
1091,11409,11410,1785,FL-00035,WINTER HAVEN,33880,POLK,FL,0,0,0,12300,0,0,12300
1092,11409,11410,1785,FL-00035,WINTER SPRINGS,32708,SEMINOLE,FL,36113,36113,0,0,0,0,0
1093,11412,11413,,IL-00014,Cape Girardeau,63703,CAPE GIRARDEAU,MO,0,0,0,27600,0,0,27600
1094,11412,11413,,IL-00014,HARRISBURG,62946,SALINE,IL,547555,249716,297839,380800,120200,260600,0
1095,11412,11413,,IL-00014,MARION,62959,WILLIAMSON,IL,232510,229810,2700,0,0,0,0
1096,11414,11415,,NE-00022,BELLEVUE,68147,SARPY,NE,37141,35141,2000,0,0,0,0
1097,11414,11415,,NE-00022,OMAHA,68107,DOUGLAS,NE,4972,3972,1000,0,0,0,0
1098,11416,11417,,NC-00013,CHARLOTTE,28205,MECKLENBURG,NC,63982,59682,4300,0,0,0,0
1099,11416,11417,,NC-00013,CHARLOTTE,28207,MECKLENBURG,NC,52576,43076,9500,52600,43100,9500,0
1100,11416,11417,,NC-00013,CHARLOTTE,28210,MECKLENBURG,NC,54581,54581,0,54600,54600,0,0
1101,11416,11417,,NC-00013,HUNTERSVILLE,28208,MECKLENBURG,NC,241973,12346,229627,242000,12400,229600,0
1102,11416,11417,,NC-00013,KANNAPOLIS,28083,CABARRUS,NC,17036,17036,0,14000,14000,0,0
1103,11418,11419,1786,LA-00019,ABBEVILLE,70510,VERMILION,LA,588701,480177,108524,0,0,0,0
1104,11418,11419,1786,LA-00019,Abbeville,70510,VERMILION,LA,0,0,0,5000,0,0,5000
1105,11418,11419,1786,LA-00019,ABITA SPRINGS,70420,SAINT TAMMANY,LA,203247,202122,1125,129000,129000,0,0
1106,11418,11419,1786,LA-00019,ADDIS,70710,WEST BATON ROUGE,LA,195279,174997,20282,0,0,0,0
1107,11418,11419,1786,LA-00019,ALBANY,70711,LIVINGSTON,LA,196250,194500,1750,65500,64200,0,1300
1108,11418,11419,1786,LA-00019,ALEXANDRIA,71301,RAPIDES,LA,886572,669325,217247,666800,442200,175700,48900
1109,11418,11419,1786,LA-00019,ALEXANDRIA,71302,RAPIDES,LA,386346,237635,148711,317200,189800,82900,44500
1110,11418,11419,1786,LA-00019,ALEXANDRIA,71303,RAPIDES,LA,381192,295220,85972,58500,40800,13700,4000
1111,11418,11419,1786,LA-00019,ALEXANDRIA,71315,RAPIDES,LA,3795,1632,2163,0,0,0,0
1112,11418,11419,1786,LA-00019,ALGIERS,70114,ORLEANS,LA,16996,16996,0,0,0,0,0
1113,11418,11419,1786,LA-00019,AMELIA,70340,SAINT MARY,LA,26067,26067,0,0,0,0,0
1114,11418,11419,1786,LA-00019,AMITE,70422,TANGIPAHOA,LA,17500,17500,0,527500,3600,0,523900
1115,11418,11419,1786,LA-00019,Amite,70422,TANGIPAHOA,LA,0,0,0,27800,0,0,27800
1116,11418,11419,1786,LA-00019,ARABI,70032,ORLEANS,LA,1176,201,975,0,0,0,0
1117,11418,11419,1786,LA-00019,ARABI,70032,SAINT BERNARD,LA,10995,6595,4400,0,0,0,0
1118,11418,11419,1786,LA-00019,ARNAUDVILLE,70512,SAINT LANDRY,LA,9976,6951,3025,0,0,0,0
1119,11418,11419,1786,LA-00019,ARNAUDVILLE,70512,SAINT MARTIN,LA,11787,10037,1750,0,0,0,0
1120,11418,11419,1786,LA-00019,Arnaudville,70512,SAINT MARTIN,LA,3500,0,3500,0,0,0,0
1121,11418,11419,1786,LA-00019,AVONDALE,70094,JEFFERSON,LA,131420,127320,4100,0,0,0,0
1122,11418,11419,1786,LA-00019,BAKER,70714,EAST BATON ROUGE,LA,375823,370908,4915,109000,108900,100,0
1123,11418,11419,1786,LA-00019,BALDWIN,70514,SAINT MARY,LA,32704,32704,0,0,0,0,0
1124,11418,11419,1786,LA-00019,BARATARIA,70036,JEFFERSON,LA,109866,93948,15918,0,0,0,0
1125,11418,11419,1786,LA-00019,BATCHELOR,70715,POINTE COUPEE,LA,1000,0,1000,0,0,0,0
1126,11418,11419,1786,LA-00019,BATON ROGUE,70820,EAST BATON ROUGE,LA,73837,73837,0,0,0,0,0
1127,11418,11419,1786,LA-00019,BATON ROUGE,70817,ASCENSION,LA,0,0,0,114700,0,0,114700
1128,11418,11419,1786,LA-00019,Baton Rouge,70809,ASCENSION,LA,0,0,0,10300,0,0,10300
1129,11418,11419,1786,LA-00019,BATON ROUGE,70802,EAST BATON ROUGE,LA,1213206,860445,352761,585900,243200,331000,11700
1130,11418,11419,1786,LA-00019,BATON ROUGE,70804,EAST BATON ROUGE,LA,4899,4899,0,0,0,0,0
1131,11418,11419,1786,LA-00019,BATON ROUGE,70805,EAST BATON ROUGE,LA,2958643,2871840,86803,1447700,1293500,21300,118000
1132,11418,11419,1786,LA-00019,BATON ROUGE,70806,EAST BATON ROUGE,LA,347229,255158,92071,240900,103500,28800,108600
1133,11418,11419,1786,LA-00019,BATON ROUGE,70807,EAST BATON ROUGE,LA,168125,130546,37579,32100,32100,0,0
1134,11418,11419,1786,LA-00019,BATON ROUGE,70808,EAST BATON ROUGE,LA,316599,287599,29000,249200,246400,0,2800
1135,11418,11419,1786,LA-00019,BATON ROUGE,70809,EAST BATON ROUGE,LA,980603,925245,55358,117400,86800,17200,13400
1136,11418,11419,1786,LA-00019,BATON ROUGE,70810,EAST BATON ROUGE,LA,618964,505829,113135,459600,292900,105300,61400
1137,11418,11419,1786,LA-00019,BATON ROUGE,70811,EAST BATON ROUGE,LA,25786,25786,0,0,0,0,0
1138,11418,11419,1786,LA-00019,BATON ROUGE,70812,EAST BATON ROUGE,LA,1041799,997887,43912,22400,21100,0,1300
1139,11418,11419,1786,LA-00019,BATON ROUGE,70814,EAST BATON ROUGE,LA,484970,443635,41335,186000,160200,24500,1300
1140,11418,11419,1786,LA-00019,BATON ROUGE,70815,EAST BATON ROUGE,LA,1477653,1278240,199413,441000,265100,6300,169600
1141,11418,11419,1786,LA-00019,BATON ROUGE,70816,EAST BATON ROUGE,LA,391982,369669,22313,347100,42500,2000,302600
1142,11418,11419,1786,LA-00019,BATON ROUGE,70817,EAST BATON ROUGE,LA,192264,152729,39535,271400,105100,21500,144800
1143,11418,11419,1786,LA-00019,BATON ROUGE,70818,EAST BATON ROUGE,LA,8779,8779,0,6900,6900,0,0
1144,11418,11419,1786,LA-00019,BATON ROUGE,70819,EAST BATON ROUGE,LA,170843,170843,0,0,0,0,0
1145,11418,11419,1786,LA-00019,BATON ROUGE,70820,EAST BATON ROUGE,LA,356143,342393,13750,132900,118500,0,14400
1146,11418,11419,1786,LA-00019,BATON ROUGE,70879,EAST BATON ROUGE,LA,0,0,0,109000,0,0,109000
1147,11418,11419,1786,LA-00019,Baton Rouge,70801,EAST BATON ROUGE,LA,0,0,0,11700,0,0,11700
1148,11418,11419,1786,LA-00019,Baton Rouge,70802,EAST BATON ROUGE,LA,0,0,0,58600,0,0,58600
1149,11418,11419,1786,LA-00019,Baton Rouge,70806,EAST BATON ROUGE,LA,37767,24721,13046,0,0,0,0
1150,11418,11419,1786,LA-00019,Baton Rouge,70808,EAST BATON ROUGE,LA,0,0,0,5000,0,0,5000
1151,11418,11419,1786,LA-00019,Baton Rouge,70809,EAST BATON ROUGE,LA,20891,12391,8500,79100,0,0,79100
1152,11418,11419,1786,LA-00019,Baton Rouge,70810,EAST BATON ROUGE,LA,0,0,0,192200,0,0,192200
1153,11418,11419,1786,LA-00019,Baton Rouge,70816,EAST BATON ROUGE,LA,28775,14375,14400,100800,0,0,100800
1154,11418,11419,1786,LA-00019,baton rouge,70810,EAST BATON ROUGE,LA,18808,7208,11600,24000,7300,6700,10000
1155,11418,11419,1786,LA-00019,baton rouge,70816,EAST BATON ROUGE,LA,0,0,0,5000,0,0,5000
1156,11418,11419,1786,LA-00019,baton rouge,70818,EAST BATON ROUGE,LA,0,0,0,70100,0,0,70100
1157,11418,11419,1786,LA-00019,Baton Rouge,70809,LAFOURCHE,LA,42000,0,42000,57300,0,42000,15300
1158,11418,11419,1786,LA-00019,Baton Rouge,70814,WEST BATON ROUGE,LA,4967,0,4967,5000,0,5000,0
1159,11418,11419,1786,LA-00019,BAYOU BLACK,70360,TERREBONNE,LA,125000,0,125000,215200,0,109700,105500
1160,11418,11419,1786,LA-00019,BAYOU CHICOT,70586,EVANGELINE,LA,21753,7311,14442,0,0,0,0
1161,11418,11419,1786,LA-00019,BELLE CHASSE,70037,PLAQUEMINES,LA,301501,233586,67915,56200,0,25200,31000
1162,11418,11419,1786,LA-00019,BELLE ROSE,70341,ASSUMPTION,LA,255016,224041,30975,215400,120900,21000,73500
1163,11418,11419,1786,LA-00019,BOGALUSA,70427,WASHINGTON,LA,123671,110761,12910,0,0,0,0
1164,11418,11419,1786,LA-00019,BOOTHVILLE,70038,PLAQUEMINES,LA,85830,85830,0,0,0,0,0
1165,11418,11419,1786,LA-00019,BOURG,70343,TERREBONNE,LA,295972,271939,24033,14000,3800,10200,0
1166,11418,11419,1786,LA-00019,BOUTTE,70039,SAINT CHARLES,LA,44739,38789,5950,33900,33900,0,0
1167,11418,11419,1786,LA-00019,BRAITHWAITE,70043,PLAQUEMINES,LA,5000,5000,0,0,0,0,0
1168,11418,11419,1786,LA-00019,BREAUX BRIDGE,70512,SAINT MARTIN,LA,34741,29741,5000,0,0,0,0
1169,11418,11419,1786,LA-00019,BREAUX BRIDGE,70517,SAINT MARTIN,LA,256798,218265,38533,0,0,0,0
1170,11418,11419,1786,LA-00019,Breaux Bridge,70517,SAINT MARTIN,LA,37654,36654,1000,0,0,0,0
1171,11418,11419,1786,LA-00019,BROUSSARD,70518,LAFAYETTE,LA,1820740,1811190,9550,848400,843400,0,5000
1172,11418,11419,1786,LA-00019,broussard,70518,LAFAYETTE,LA,0,0,0,28400,0,0,28400
1173,11418,11419,1786,LA-00019,BRUSLY,70719,WEST BATON ROUGE,LA,123577,92497,31080,80400,22500,0,57900
1174,11418,11419,1786,LA-00019,BUECHE,70729,WEST BATON ROUGE,LA,32384,32384,0,0,0,0,0
1175,11418,11419,1786,LA-00019,BUNKIE,71322,AVOYELLES,LA,100893,44446,56447,6300,6300,0,0
1176,11418,11419,1786,LA-00019,BURAS,70041,PLAQUEMINES,LA,512966,451836,61130,37600,5000,5900,26700
1177,11418,11419,1786,LA-00019,BUTTE LA ROSE,70517,SAINT MARTIN,LA,27287,22684,4603,0,0,0,0
1178,11418,11419,1786,LA-00019,CAMERON,70631,CAMERON,LA,161322,17411,143911,0,0,0,0
1179,11418,11419,1786,LA-00019,CENTER POINT,71323,AVOYELLES,LA,20534,17783,2751,0,0,0,0
1180,11418,11419,1786,LA-00019,CENTERVILLE,70522,SAINT MARY,LA,104637,104156,481,0,0,0,0
1181,11418,11419,1786,LA-00019,CHALMETTE,70043,SAINT BERNARD,LA,246313,210371,35942,237600,183100,21200,33300
1182,11418,11419,1786,LA-00019,CHARENTON,70523,SAINT MARY,LA,157642,136792,20850,93700,92100,1600,0
1183,11418,11419,1786,LA-00019,CHAUVIN,70344,TERREBONNE,LA,2457850,1166300,1291550,319400,181100,64100,74200
1184,11418,11419,1786,LA-00019,CHURCH POINT,70525,ACADIA,LA,102427,53152,49275,0,0,0,0
1185,11418,11419,1786,LA-00019,CHURCH POINT,70525,SAINT LANDRY,LA,6164,6164,0,6200,6200,0,0
1186,11418,11419,1786,LA-00019,CLINTON,70722,EAST FELICIANA,LA,180100,0,180100,5000,0,0,5000
1187,11418,11419,1786,LA-00019,COLFAX,71417,GRANT,LA,32435,30910,1525,50000,0,0,50000
1188,11418,11419,1786,LA-00019,CONVENT,70723,SAINT JAMES,LA,28297,28297,0,28300,28300,0,0
1189,11418,11419,1786,LA-00019,COTTONPORT,71327,AVOYELLES,LA,36054,13280,22774,12700,11400,0,1300
1190,11418,11419,1786,LA-00019,COVINGTON,70433,SAINT TAMMANY,LA,40149,15229,24920,59100,9100,0,50000
1191,11418,11419,1786,LA-00019,COVINGTON,70435,SAINT TAMMANY,LA,11000,0,11000,11000,0,11000,0
1192,11418,11419,1786,LA-00019,CROWLEY,70526,ACADIA,LA,49577,49577,0,0,0,0,0
1193,11418,11419,1786,LA-00019,CUT OFF,70345,LAFOURCHE,LA,769575,591490,178085,125600,84700,5800,35100
1194,11418,11419,1786,LA-00019,DARROW,70725,ASCENSION,LA,64778,64778,0,14000,14000,0,0
1195,11418,11419,1786,LA-00019,DELHI,71232,MADISON,LA,48802,16752,32050,77000,16800,32100,28100
1196,11418,11419,1786,LA-00019,DELHI,71232,RICHLAND,LA,64011,62761,1250,0,0,0,0
1197,11418,11419,1786,LA-00019,DENHAM SPRINGS,70462,LIVINGSTON,LA,16785,16785,0,0,0,0,0
1198,11418,11419,1786,LA-00019,DENHAM SPRINGS,70706,LIVINGSTON,LA,10565,2415,8150,7700,2500,0,5200
1199,11418,11419,1786,LA-00019,DENHAM SPRINGS,70726,LIVINGSTON,LA,790419,776119,14300,475300,415200,3600,56500
1200,11418,11419,1786,LA-00019,Denham Springs,70706,LIVINGSTON,LA,0,0,0,24700,0,0,24700
1201,11418,11419,1786,LA-00019,Denham Springs,70726,LIVINGSTON,LA,27344,14844,12500,5000,0,0,5000
1202,11418,11419,1786,LA-00019,denham springs,70726,LIVINGSTON,LA,863,863,0,0,0,0,0
1203,11418,11419,1786,LA-00019,DES ALLEMANDS,70030,LAFOURCHE,LA,39947,872,39075,13200,0,8200,5000
1204,11418,11419,1786,LA-00019,DES ALLEMANDS,70030,SAINT CHARLES,LA,23521,6521,17000,13000,0,8000,5000
1205,11418,11419,1786,LA-00019,DESTREHAN,70047,SAINT CHARLES,LA,147882,147882,0,13000,13000,0,0
1206,11418,11419,1786,LA-00019,DONALDONSONVILLE,70346,ASCENSION,LA,16516,16516,0,0,0,0,0
1207,11418,11419,1786,LA-00019,DONALDSONVILLE,70346,ASCENSION,LA,864401,793468,70933,136200,124700,6300,5200
1208,11418,11419,1786,LA-00019,DULAC,70353,TERREBONNE,LA,32617,2059,30558,6700,0,2200,4500
1209,11418,11419,1786,LA-00019,DUSON,70529,LAFAYETTE,LA,17571,13771,3800,18000,13800,3800,400
1210,11418,11419,1786,LA-00019,ELMER,71424,RAPIDES,LA,3307,3307,0,0,0,0,0
1211,11418,11419,1786,LA-00019,EMPIRE,70050,PLAQUEMINES,LA,7979,0,7979,7000,0,7000,0
1212,11418,11419,1786,LA-00019,EUNICE,70535,SAINT LANDRY,LA,119683,90170,29513,0,0,0,0
1213,11418,11419,1786,LA-00019,FARMERVILLE,71241,UNION,LA,20217,20217,0,0,0,0,0
1214,11418,11419,1786,LA-00019,FOLSOM,70437,SAINT TAMMANY,LA,16056,14456,1600,13100,2900,1600,8600
1215,11418,11419,1786,LA-00019,Forest Hill,71430,RAPIDES,LA,0,0,0,16800,0,0,16800
1216,11418,11419,1786,LA-00019,FORESTHILL,71430,RAPIDES,LA,119140,98440,20700,0,0,0,0
1217,11418,11419,1786,LA-00019,FRANKLIN,70538,SAINT MARY,LA,516238,397942,118296,304300,163800,57500,83000
1218,11418,11419,1786,LA-00019,Franklin,70538,SAINT MARY,LA,46282,30782,15500,35700,20000,10000,5700
1219,11418,11419,1786,LA-00019,FRANKLINTON,70438,SAINT TAMMANY,LA,0,0,0,4900,0,0,4900
1220,11418,11419,1786,LA-00019,FRANKLINTON,70438,WASHINGTON,LA,428197,422357,5840,0,0,0,0
1221,11418,11419,1786,LA-00019,Franklinton,70438,WASHINGTON,LA,0,0,0,5000,0,0,5000
1222,11418,11419,1786,LA-00019,GALLIANO,70354,LAFOURCHE,LA,217523,168267,49256,34500,14300,20200,0
1223,11418,11419,1786,LA-00019,Galliano,70354,LAFOURCHE,LA,5500,0,5500,0,0,0,0
1224,11418,11419,1786,LA-00019,GARYVILLE,70051,ST JOHN THE BAPTIST,LA,222554,222554,0,0,0,0,0
1225,11418,11419,1786,LA-00019,GARYVILLE,70084,ST JOHN THE BAPTIST,LA,17421,17421,0,14000,14000,0,0
