_id,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
1411,13579,13580,4116,IL-00041,BATCHTOWN,62006,CALHOUN,IL,0,0,0,75600,0,0,75600
1412,13579,13580,4116,IL-00041,BEACH PARK,60087,LAKE,IL,23538,21038,2500,0,0,0,0
1413,13579,13580,4116,IL-00041,BELLWOOD,60104,COOK,IL,89058,71388,17670,22900,14400,8500,0
1414,13579,13580,4116,IL-00041,BERKELEY,60163,COOK,IL,20360,20360,0,20400,20400,0,0
1415,13579,13580,4116,IL-00041,BOLINGBROOK,60440,WILL,IL,436387,4067,432320,0,0,0,0
1416,13579,13580,4116,IL-00041,BOLINGBROOK,60490,WILL,IL,2156,1156,1000,0,0,0,0
1417,13579,13580,4116,IL-00041,BROADVIEW,60155,COOK,IL,44943,42968,1975,42600,41200,1400,0
1418,13579,13580,4116,IL-00041,BROOKFIELD,60513,COOK,IL,39913,22683,17230,39500,22700,16800,0
1419,13579,13580,4116,IL-00041,CALUMET CITY,60409,COOK,IL,308377,222476,85901,70600,21400,49200,0
1420,13579,13580,4116,IL-00041,CALUMET PARK,60827,COOK,IL,54569,43723,10846,27600,18900,8700,0
1421,13579,13580,4116,IL-00041,CEDAR POINT,61316,LA SALLE,IL,141788,136988,4800,296800,137000,4800,18000
1422,13579,13580,4116,IL-00041,CHICAGO,60609,COOK,IL,6109,2219,3890,0,0,0,0
1423,13579,13580,4116,IL-00041,CHICAGO,60612,COOK,IL,57134,54234,2900,25000,25000,0,0
1424,13579,13580,4116,IL-00041,CHICAGO,60613,COOK,IL,16325,16325,0,0,0,0,0
1425,13579,13580,4116,IL-00041,CHICAGO,60615,COOK,IL,83273,82873,400,41500,41500,0,0
1426,13579,13580,4116,IL-00041,CHICAGO,60617,COOK,IL,325594,317314,8280,187800,183800,4000,0
1427,13579,13580,4116,IL-00041,CHICAGO,60618,COOK,IL,68573,51279,17294,14000,8600,5400,0
1428,13579,13580,4116,IL-00041,CHICAGO,60619,COOK,IL,484548,412027,72521,226700,207500,17800,1400
1429,13579,13580,4116,IL-00041,CHICAGO,60620,COOK,IL,560220,523507,36713,285400,264100,18400,2900
1430,13579,13580,4116,IL-00041,CHICAGO,60621,COOK,IL,213223,188411,24812,120300,116500,2800,1000
1431,13579,13580,4116,IL-00041,CHICAGO,60623,COOK,IL,388346,367771,20575,17700,15900,1800,0
1432,13579,13580,4116,IL-00041,CHICAGO,60624,COOK,IL,21856,20356,1500,0,0,0,0
1433,13579,13580,4116,IL-00041,CHICAGO,60625,COOK,IL,7415,7415,0,7500,7500,0,0
1434,13579,13580,4116,IL-00041,CHICAGO,60626,COOK,IL,1410,1410,0,1500,1500,0,0
1435,13579,13580,4116,IL-00041,CHICAGO,60628,COOK,IL,754631,659128,95503,434800,407200,27600,0
1436,13579,13580,4116,IL-00041,CHICAGO,60629,COOK,IL,89536,68886,20650,46100,34800,11300,0
1437,13579,13580,4116,IL-00041,CHICAGO,60630,COOK,IL,65758,47939,17819,8100,0,8100,0
1438,13579,13580,4116,IL-00041,CHICAGO,60631,COOK,IL,166881,107140,59741,108300,48500,59800,0
1439,13579,13580,4116,IL-00041,CHICAGO,60632,COOK,IL,13624,13624,0,0,0,0,0
1440,13579,13580,4116,IL-00041,CHICAGO,60634,COOK,IL,102801,93941,8860,40700,39400,1300,0
1441,13579,13580,4116,IL-00041,CHICAGO,60636,COOK,IL,163151,149052,14099,84000,84000,0,0
1442,13579,13580,4116,IL-00041,CHICAGO,60637,COOK,IL,111996,104676,7320,21000,18200,300,2500
1443,13579,13580,4116,IL-00041,CHICAGO,60638,COOK,IL,27888,25998,1890,0,0,0,0
1444,13579,13580,4116,IL-00041,CHICAGO,60639,COOK,IL,31107,18977,12130,24100,19000,5100,0
1445,13579,13580,4116,IL-00041,CHICAGO,60641,COOK,IL,21600,21600,0,0,0,0,0
1446,13579,13580,4116,IL-00041,CHICAGO,60643,COOK,IL,105082,96093,8989,91500,91500,0,0
1447,13579,13580,4116,IL-00041,CHICAGO,60644,COOK,IL,127589,120364,7225,65900,64100,1800,0
1448,13579,13580,4116,IL-00041,CHICAGO,60645,COOK,IL,17833,13493,4340,4400,0,4400,0
1449,13579,13580,4116,IL-00041,CHICAGO,60646,COOK,IL,62850,60050,2800,62800,60000,2800,0
1450,13579,13580,4116,IL-00041,CHICAGO,60649,COOK,IL,67223,45503,21720,25600,17500,4800,3300
1451,13579,13580,4116,IL-00041,CHICAGO,60651,COOK,IL,173425,155149,18276,46100,33100,13000,0
1452,13579,13580,4116,IL-00041,CHICAGO,60652,COOK,IL,189248,177373,11875,31000,27800,3200,0
1453,13579,13580,4116,IL-00041,CHICAGO,60653,COOK,IL,8663,8063,600,8600,8100,0,500
1454,13579,13580,4116,IL-00041,CHICAGO,60827,COOK,IL,1200,0,1200,0,0,0,0
1455,13579,13580,4116,IL-00041,CHICAGO HEIGHTS,60411,COOK,IL,59438,50646,8792,16400,12000,2000,2400
1456,13579,13580,4116,IL-00041,CHICAGO HTS,60411,COOK,IL,11986,7350,4636,12000,7400,4600,0
1457,13579,13580,4116,IL-00041,CHILLICOTHE,61523,PEORIA,IL,493814,459299,34515,165900,149600,6900,9400
1458,13579,13580,4116,IL-00041,COUNTRY CLUB HILLS,60478,COOK,IL,99411,87396,12015,14000,14000,0,0
1459,13579,13580,4116,IL-00041,CUBA,61427,FULTON,IL,8025,7525,500,0,0,0,0
1460,13579,13580,4116,IL-00041,DEERFIELD,60015,LAKE,IL,4000,0,4000,0,0,0,0
1461,13579,13580,4116,IL-00041,DES PLAINES,60016,COOK,IL,234142,187178,46964,0,0,0,0
1462,13579,13580,4116,IL-00041,DES PLAINES,60018,COOK,IL,190422,26740,163682,0,0,0,0
1463,13579,13580,4116,IL-00041,DOLTON,60419,COOK,IL,208072,183924,24148,84700,72800,6900,5000
1464,13579,13580,4116,IL-00041,DOWNERS GROVE,60515,DUPAGE,IL,76440,38225,38215,35900,35900,0,0
1465,13579,13580,4116,IL-00041,DOWNERS GROVE,60516,DUPAGE,IL,4878,4878,0,0,0,0,0
1466,13579,13580,4116,IL-00041,EAST HAZEL CREST,60429,COOK,IL,47994,47994,0,0,0,0,0
1467,13579,13580,4116,IL-00041,EAST MOLINE,61244,ROCK ISLAND,IL,26585,24205,2380,188800,11600,2400,174800
1468,13579,13580,4116,IL-00041,ELGIN,60120,KANE,IL,20144,20144,0,0,0,0,0
1469,13579,13580,4116,IL-00041,ELMHURST,60126,DUPAGE,IL,19169,9013,10156,0,0,0,0
1470,13579,13580,4116,IL-00041,EVANSTON,60201,COOK,IL,28983,27083,1900,0,0,0,0
1471,13579,13580,4116,IL-00041,EVANSTON,60202,COOK,IL,41970,41970,0,42000,42000,0,0
1472,13579,13580,4116,IL-00041,EVERGREEN PARK,60805,COOK,IL,27631,11900,15731,0,0,0,0
1473,13579,13580,4116,IL-00041,FORD HEIGHTS,60411,COOK,IL,67109,60389,6720,30200,28000,2200,0
1474,13579,13580,4116,IL-00041,FOREST VIEW,60402,COOK,IL,130127,75126,55001,0,0,0,0
1475,13579,13580,4116,IL-00041,FOX LAKE,60020,LAKE,IL,378547,372147,6400,0,0,0,0
1476,13579,13580,4116,IL-00041,FRANKFORT,60423,WILL,IL,179995,28400,151595,24500,2300,22200,0
1477,13579,13580,4116,IL-00041,GALESBURG,61401,KNOX,IL,30937,21977,8960,6800,0,6800,0
1478,13579,13580,4116,IL-00041,GLEN ELLYN,60137,DUPAGE,IL,47144,38444,8700,46200,38500,7700,0
1479,13579,13580,4116,IL-00041,GLENVIEW,60025,COOK,IL,10939,248,10691,0,0,0,0
1480,13579,13580,4116,IL-00041,GLENWOOD,60425,COOK,IL,11964,11364,600,12000,11400,600,0
1481,13579,13580,4116,IL-00041,HARVEY,60426,COOK,IL,188968,175215,13753,113200,101800,10200,1200
1482,13579,13580,4116,IL-00041,HAZEL CREST,60429,COOK,IL,30868,29368,1500,30900,29400,1500,0
1483,13579,13580,4116,IL-00041,HILLSIDE,60162,COOK,IL,46865,11015,35850,0,0,0,0
1484,13579,13580,4116,IL-00041,HINSDALE,60521,DUPAGE,IL,28921,24421,4500,29000,24500,4500,0
1485,13579,13580,4116,IL-00041,HOMEWOOD,60430,COOK,IL,276508,231908,44600,0,0,0,0
1486,13579,13580,4116,IL-00041,INGLESIDE,60041,LAKE,IL,182352,169567,12785,0,0,0,0
1487,13579,13580,4116,IL-00041,JOLIET,60431,WILL,IL,40236,36536,3700,40300,36600,3700,0
1488,13579,13580,4116,IL-00041,JOLIET,60432,WILL,IL,15234,11668,3566,7900,4400,3500,0
1489,13579,13580,4116,IL-00041,LA SALLE,61301,LA SALLE,IL,45194,45194,0,21400,21400,0,0
1490,13579,13580,4116,IL-00041,LEWISTOWN,61542,FULTON,IL,0,0,0,5000,0,0,5000
1491,13579,13580,4116,IL-00041,LINCOLNWOOD,60712,COOK,IL,145925,120616,25309,146000,120700,25300,0
1492,13579,13580,4116,IL-00041,LISLE,60532,DUPAGE,IL,2067462,444746,1622716,723100,93400,629700,0
1493,13579,13580,4116,IL-00041,LOMBARD,60148,DUPAGE,IL,20230,20230,0,20200,20200,0,0
1494,13579,13580,4116,IL-00041,LYONS,60534,COOK,IL,52715,51615,1100,52300,51600,700,0
1495,13579,13580,4116,IL-00041,MACOMB,61455,MCDONOUGH,IL,124807,116157,8650,34200,33400,800,0
1496,13579,13580,4116,IL-00041,MANVILLE,61319,LIVINGSTON,IL,111437,109437,2000,0,0,0,0
1497,13579,13580,4116,IL-00041,MARKHAM,60428,COOK,IL,17545,13875,3670,0,0,0,0
1498,13579,13580,4116,IL-00041,MARSEILLES,61341,LA SALLE,IL,518751,452701,66050,165700,141000,15100,9600
1499,13579,13580,4116,IL-00041,MATTESON,60443,COOK,IL,183015,173427,9588,0,0,0,0
1500,13579,13580,4116,IL-00041,MAYWOOD,60153,COOK,IL,199564,147399,52165,54400,17400,37000,0
