_id,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
995,12774,12775,4019,NC-00036,SWANQUARTER,27885,HYDE,NC,162015,95205,66810,29800,0,14000,15800
996,12774,12775,4019,NC-00036,SWANSBORO,28584,ONSLOW,NC,352010,331647,20363,233900,233900,0,0
997,12774,12775,4019,NC-00036,TARBORO,27886,EDGECOMBE,NC,183966,170808,13158,46700,46700,0,0
998,12774,12775,4019,NC-00036,TARBORO,27886,PITT,NC,7520,1260,6260,0,0,0,0
999,12774,12775,4019,NC-00036,TEACHEY,28464,DUPLIN,NC,6185,0,6185,10400,0,6200,4200
1000,12774,12775,4019,NC-00036,TRENTON,28585,JONES,NC,23018,23018,0,0,0,0,0
1001,12774,12775,4019,NC-00036,TURKEY,28393,SAMPSON,NC,3030,0,3030,0,0,0,0
1002,12774,12775,4019,NC-00036,VANCEBORO,28586,CRAVEN,NC,99192,93267,5925,50000,44100,5900,0
1003,12774,12775,4019,NC-00036,VANDEMERE,28587,PAMLICO,NC,113551,85279,28272,34200,32300,900,1000
1004,12774,12775,4019,NC-00036,WANCHESE,27981,DARE,NC,583756,524206,59550,369400,364400,5000,0
1005,12774,12775,4019,NC-00036,WARSAW,28398,DUPLIN,NC,31187,22810,8377,38600,22900,8300,7400
1006,12774,12775,4019,NC-00036,WASHINGTON,27889,BEAUFORT,NC,1431020,1232992,198028,606600,487000,23000,96600
1007,12774,12775,4019,NC-00036,WAVES,27982,DARE,NC,1091607,699998,391609,1109900,430400,295700,383800
1008,12774,12775,4019,NC-00036,WELDON,27890,HALIFAX,NC,5588,518,5070,0,0,0,0
1009,12774,12775,4019,NC-00036,WILLIAMSTON,27892,MARTIN,NC,186160,186160,0,101300,101300,0,0
1010,12774,12775,4019,NC-00036,WILMINGTON,28401,NEW HANOVER,NC,2325,1040,1285,3300,1000,1300,1000
1011,12774,12775,4019,NC-00036,WILMINGTON,28405,NEW HANOVER,NC,36413,35813,600,36500,35900,600,0
1012,12774,12775,4019,NC-00036,WINDSOR,27983,BERTIE,NC,6403,6403,0,0,0,0,0
1013,12774,12775,4019,NC-00036,WINTERVILLE,28590,PITT,NC,15100,11345,3755,5900,5900,0,0
1014,12776,12777,4020,NY-00108,ACCORD,12404,ULSTER,NY,6671,6671,0,5000,5000,0,0
1015,12776,12777,4020,NY-00108,ACRA,12405,GREENE,NY,163353,146748,16605,0,0,0,0
1016,12776,12777,4020,NY-00108,ALBANY,12207,ALBANY,NY,232188,173533,58655,0,0,0,0
1017,12776,12777,4020,NY-00108,ALBANY,12208,ALBANY,NY,5651,4551,1100,6700,4600,1100,1000
1018,12776,12777,4020,NY-00108,ALTAMONT,12009,ALBANY,NY,62262,10983,51279,51200,0,51200,0
1019,12776,12777,4020,NY-00108,AMITYVILLE,11701,SUFFOLK,NY,465979,459757,6222,462900,456600,6300,0
1020,12776,12777,4020,NY-00108,AMSTERDAM,12010,MONTGOMERY,NY,460597,353465,107132,256500,122100,103300,31100
1021,12776,12777,4020,NY-00108,ARKVILLE,12406,DELAWARE,NY,456403,443653,12750,328400,323300,3000,2100
1022,12776,12777,4020,NY-00108,ASHLAND,12407,GREENE,NY,100054,59339,40715,133100,59400,23400,50300
1023,12776,12777,4020,NY-00108,ATHENS,12015,GREENE,NY,73612,32829,40783,7700,3700,4000,0
1024,12776,12777,4020,NY-00108,AU SABLE FORKS,12912,CLINTON,NY,374275,346592,27683,398900,346600,24200,28100
1025,12776,12777,4020,NY-00108,AU SABLE FORKS,12912,ESSEX,NY,141389,136889,4500,148900,136900,4500,7500
1026,12776,12777,4020,NY-00108,AUSABLE FORK,12912,ESSEX,NY,127959,127959,0,128000,128000,0,0
1027,12776,12777,4020,NY-00108,AVERILL PARK,12018,RENSSELAER,NY,81023,79823,1200,0,0,0,0
1028,12776,12777,4020,NY-00108,BABYLON,11702,SUFFOLK,NY,912750,890929,21821,0,0,0,0
1029,12776,12777,4020,NY-00108,BALDWIN,11510,NASSAU,NY,18471,17971,500,18500,18000,500,0
1030,12776,12777,4020,NY-00108,BALLSTON SPA,12020,SARATOGA,NY,7503,7503,0,0,0,0,0
1031,12776,12777,4020,NY-00108,BEDFORD,10506,WESTCHESTER,NY,27955,25455,2500,85800,25500,2500,57800
1032,12776,12777,4020,NY-00108,BELLEROSE MANOR,11427,QUEENS,NY,2250,0,2250,0,0,0,0
1033,12776,12777,4020,NY-00108,BELLMORE,11710,NASSAU,NY,8872,2872,6000,0,0,0,0
1034,12776,12777,4020,NY-00108,BIG INDIAN,12410,ULSTER,NY,126115,110734,15381,126200,110800,15400,0
1035,12776,12777,4020,NY-00108,BLOOMINGTON,12411,ULSTER,NY,143856,143856,0,0,0,0,0
1036,12776,12777,4020,NY-00108,BLUE POINT,11715,SUFFOLK,NY,92299,92299,0,78800,71400,0,7400
1037,12776,12777,4020,NY-00108,BOICEVILLE,12412,ULSTER,NY,301889,209338,92551,19000,0,14000,5000
1038,12776,12777,4020,NY-00108,BREWSTER,10509,PUTNAM,NY,25631,20631,5000,0,0,0,0
1039,12776,12777,4020,NY-00108,BROAD CHANNEL,11693,QUEENS,NY,31080,31080,0,0,0,0,0
1040,12776,12777,4020,NY-00108,BRONX,10457,BRONX,NY,12355,12055,300,0,0,0,0
1041,12776,12777,4020,NY-00108,BRONX,10462,BRONX,NY,26238,25738,500,3100,2600,500,0
1042,12776,12777,4020,NY-00108,BRONX,10463,BRONX,NY,7148,7148,0,0,0,0,0
1043,12776,12777,4020,NY-00108,BRONX,10466,BRONX,NY,72046,69646,2400,0,0,0,0
1044,12776,12777,4020,NY-00108,BRONX,10467,BRONX,NY,15059,9700,5359,0,0,0,0
1045,12776,12777,4020,NY-00108,BRONX,10469,BRONX,NY,21025,19525,1500,0,0,0,0
1046,12776,12777,4020,NY-00108,BRONX,10471,BRONX,NY,84275,81025,3250,79600,76300,3300,0
1047,12776,12777,4020,NY-00108,BRONX,10475,BRONX,NY,17640,17640,0,14000,14000,0,0
1048,12776,12777,4020,NY-00108,BROOKHAVEN,11719,SUFFOLK,NY,79722,79722,0,0,0,0,0
1049,12776,12777,4020,NY-00108,BROOKLYN,11214,KINGS,NY,3109,3109,0,3200,3200,0,0
1050,12776,12777,4020,NY-00108,BROOKLYN,11215,KINGS,NY,10503,10503,0,0,0,0,0
1051,12776,12777,4020,NY-00108,BROOKLYN,11216,KINGS,NY,15194,15194,0,6900,6900,0,0
1052,12776,12777,4020,NY-00108,BROOKLYN,11217,KINGS,NY,1036789,1036789,0,0,0,0,0
1053,12776,12777,4020,NY-00108,BROOKLYN,11219,KINGS,NY,35591,35591,0,0,0,0,0
1054,12776,12777,4020,NY-00108,BROOKLYN,11221,KINGS,NY,3907,3907,0,0,0,0,0
1055,12776,12777,4020,NY-00108,BROOKLYN,11224,KINGS,NY,43235,43235,0,0,0,0,0
1056,12776,12777,4020,NY-00108,BROOKLYN,11229,KINGS,NY,13000,0,13000,0,0,0,0
1057,12776,12777,4020,NY-00108,BROOKLYN,11234,KINGS,NY,31975,30725,1250,18100,18100,0,0
1058,12776,12777,4020,NY-00108,BROOKLYN,11235,KINGS,NY,346140,346140,0,158700,155600,0,3100
1059,12776,12777,4020,NY-00108,BROOKLYN,11236,KINGS,NY,57883,53963,3920,56400,52500,3900,0
1060,12776,12777,4020,NY-00108,BROOKLYN,11238,KINGS,NY,121770,120320,1450,0,0,0,0
1061,12776,12777,4020,NY-00108,CAIRO,12413,GREENE,NY,43729,43729,0,12600,8400,0,4200
1062,12776,12777,4020,NY-00108,CAMPBELL HALL,10916,ORANGE,NY,6727,6727,0,0,0,0,0
1063,12776,12777,4020,NY-00108,CATSKILL,12414,GREENE,NY,1560900,1233652,327248,449900,293700,150900,5300
1064,12776,12777,4020,NY-00108,CENTERPORT,11721,SUFFOLK,NY,2348842,1943122,405720,2000000,1596900,403100,0
1065,12776,12777,4020,NY-00108,CENTRAL BRIDGE,12035,SCHOHARIE,NY,734782,720782,14000,755700,720800,14000,20900
1066,12776,12777,4020,NY-00108,CENTRAL VALLEY,10917,ORANGE,NY,23299,23299,0,23300,23300,0,0
1067,12776,12777,4020,NY-00108,CHAPPAQUA,10514,WESTCHESTER,NY,16263,16263,0,14000,14000,0,0
1068,12776,12777,4020,NY-00108,CLINTON CORNERS,12514,DUTCHESS,NY,47730,47230,500,0,0,0,0
1069,12776,12777,4020,NY-00108,COBLESKILL,12043,SCHOHARIE,NY,155747,115892,39855,35900,35900,0,0
1070,12776,12777,4020,NY-00108,COHOES,12047,ALBANY,NY,345446,293585,51861,0,0,0,0
1071,12776,12777,4020,NY-00108,COLD SPRING,10516,PUTNAM,NY,46603,0,46603,88400,0,28900,59500
1072,12776,12777,4020,NY-00108,CORINTH,12822,SARATOGA,NY,76784,68491,8293,28000,20500,5500,2000
1073,12776,12777,4020,NY-00108,CORNWALL,12518,ORANGE,NY,4424240,3106244,1317996,1194900,146600,949200,99100
1074,12776,12777,4020,NY-00108,CORNWALL ON HUDSON,12520,ORANGE,NY,5411,5411,0,5500,5500,0,0
1075,12776,12777,4020,NY-00108,DOVER PLAINS,12522,DUTCHESS,NY,17749,17749,0,0,0,0,0
1076,12776,12777,4020,NY-00108,EAST DURHAM,12423,GREENE,NY,114804,109539,5265,114900,109600,5300,0
1077,12776,12777,4020,NY-00108,EAST JEWETT,12424,GREENE,NY,74035,69760,4275,55600,50500,4300,800
1078,12776,12777,4020,NY-00108,EAST QUOGUE,11942,SUFFOLK,NY,156484,156484,0,142200,142200,0,0
1079,12776,12777,4020,NY-00108,EDDYVILLE,12401,ULSTER,NY,250600,233540,17060,0,0,0,0
1080,12776,12777,4020,NY-00108,ELIZABETHTOWN,12932,ESSEX,NY,86990,45057,41933,47600,9300,36500,1800
1081,12776,12777,4020,NY-00108,ELLENVILLE,12428,ULSTER,NY,132424,132424,0,73200,73200,0,0
1082,12776,12777,4020,NY-00108,ELMSFORD,10523,WESTCHESTER,NY,469330,269476,199854,19000,9700,4300,5000
1083,12776,12777,4020,NY-00108,ESPERANCE,12066,MONTGOMERY,NY,8678,0,8678,8700,0,8700,0
1084,12776,12777,4020,NY-00108,ESPERANCE,12066,SCHOHARIE,NY,135949,126442,9507,0,0,0,0
1085,12776,12777,4020,NY-00108,FAR ROCKAWAY,11691,QUEENS,NY,17555,15880,1675,0,0,0,0
1086,12776,12777,4020,NY-00108,FLEISCHMANNS,12430,DELAWARE,NY,717662,617024,100638,317900,222000,60400,35500
1087,12776,12777,4020,NY-00108,FLEISCHMANNS,12431,DELAWARE,NY,159136,147081,12055,62900,62900,0,0
1088,12776,12777,4020,NY-00108,FLEISCHMANNS,12430,GREENE,NY,13235,13235,0,0,0,0,0
1089,12776,12777,4020,NY-00108,FLORIDA,10921,ORANGE,NY,78687,44487,34200,0,0,0,0
1090,12776,12777,4020,NY-00108,FONDA,12068,MONTGOMERY,NY,574804,436799,138005,0,0,0,0
1091,12776,12777,4020,NY-00108,FOREST HILLS,11375,QUEENS,NY,12883,5883,7000,0,0,0,0
1092,12776,12777,4020,NY-00108,FORT ANN,12827,WASHINGTON,NY,25486,25086,400,0,0,0,0
1093,12776,12777,4020,NY-00108,FORT HUNTER,12069,MONTGOMERY,NY,28761,5261,23500,0,0,0,0
1094,12776,12777,4020,NY-00108,FORT JOHNSON,12070,MONTGOMERY,NY,221350,202650,18700,0,0,0,0
1095,12776,12777,4020,NY-00108,FREEHOLD,12431,GREENE,NY,302202,302202,0,287600,287600,0,0
1096,12776,12777,4020,NY-00108,FREEPORT,11520,NASSAU,NY,1729186,1016015,713171,419700,80900,338800,0
1097,12776,12777,4020,NY-00108,FULTONHAM,12071,SCHOHARIE,NY,14186,7731,6455,0,0,0,0
1098,12776,12777,4020,NY-00108,FULTONVILLE,12072,MONTGOMERY,NY,85985,80715,5270,86000,80800,5200,0
1099,12776,12777,4020,NY-00108,GALLUPVILLE,12073,SCHOHARIE,NY,63788,57659,6129,0,0,0,0
1100,12776,12777,4020,NY-00108,GALWAY,12074,SARATOGA,NY,80475,80475,0,109400,80500,0,28900
1101,12776,12777,4020,NY-00108,GARDINER,12525,ULSTER,NY,35632,29252,6380,0,0,0,0
1102,12776,12777,4020,NY-00108,GARNERVILLE,10923,ROCKLAND,NY,18658,233,18425,25900,300,18400,7200
1103,12776,12777,4020,NY-00108,GARRISON,10524,PUTNAM,NY,109274,104874,4400,0,0,0,0
1104,12776,12777,4020,NY-00108,GILBOA,12076,SCHOHARIE,NY,273905,158165,115740,317900,134000,112700,71200
1105,12776,12777,4020,NY-00108,GLEN SPEY,12737,SULLIVAN,NY,66739,66739,0,0,0,0,0
1106,12776,12777,4020,NY-00108,GOSHEN,10924,ORANGE,NY,383789,239314,144475,131000,61700,59600,9700
1107,12776,12777,4020,NY-00108,GRANVILLE,12832,WASHINGTON,NY,29121,27382,1739,0,0,0,0
1108,12776,12777,4020,NY-00108,GREENWOOD LAKE,10925,ORANGE,NY,5749,5749,0,5800,5800,0,0
1109,12776,12777,4020,NY-00108,HAINES FALLS,12436,GREENE,NY,46652,46652,0,65600,46700,0,18900
1110,12776,12777,4020,NY-00108,HARRIMAN,10926,ORANGE,NY,84405,35625,48780,8500,8500,0,0
1111,12776,12777,4020,NY-00108,HAVERSTRAW,10927,ROCKLAND,NY,20376,20376,0,20400,20400,0,0
1112,12776,12777,4020,NY-00108,HENSONVILLE,12439,GREENE,NY,367028,357578,9450,338900,329400,9500,0
1113,12776,12777,4020,NY-00108,HIGH FALLS,12440,ULSTER,NY,15012,14812,200,0,0,0,0
1114,12776,12777,4020,NY-00108,HIGHLAND,12528,ULSTER,NY,380212,318653,61559,166200,46600,48100,71500
1115,12776,12777,4020,NY-00108,HIGHLAND MILLS,10930,ORANGE,NY,443025,348085,94940,167100,133800,6700,900
1116,12776,12777,4020,NY-00108,HILLBURN,10931,ROCKLAND,NY,408768,105768,303000,5500,5500,0,0
1117,12776,12777,4020,NY-00108,HOWARD BEACH,11414,QUEENS,NY,164308,132082,32226,86600,76700,1600,8300
1118,12776,12777,4020,NY-00108,HOWES CAVE,12092,SCHOHARIE,NY,437557,358297,79260,127500,28800,71900,26800
1119,12776,12777,4020,NY-00108,HUDSON,12534,COLUMBIA,NY,5628,5628,0,5700,5700,0,0
1120,12776,12777,4020,NY-00108,HUGUENOT,12746,ORANGE,NY,22502,22502,0,22600,22600,0,0
1121,12776,12777,4020,NY-00108,HUNTER,12442,GREENE,NY,407917,388332,19585,30200,29000,1200,0
1122,12776,12777,4020,NY-00108,HYDE PARK,12538,DUTCHESS,NY,18393,18393,0,14000,14000,0,0
1123,12776,12777,4020,NY-00108,HYDE PARK,12601,DUTCHESS,NY,9604,9604,0,0,0,0,0
1124,12776,12777,4020,NY-00108,ISLAND PARK,11558,NASSAU,NY,162699,87724,74975,8000,100,3900,4000
1125,12776,12777,4020,NY-00108,JAMAICA,11432,QUEENS,NY,622,622,0,0,0,0,0
1126,12776,12777,4020,NY-00108,JAMAICA,11433,QUEENS,NY,5955,5955,0,0,0,0,0
1127,12776,12777,4020,NY-00108,JAMAICA,11434,QUEENS,NY,31226,24726,6500,0,0,0,0
1128,12776,12777,4020,NY-00108,JEWETT,12444,GREENE,NY,106352,99902,6450,13400,13400,0,0
1129,12776,12777,4020,NY-00108,JOHNSONVILLE,12094,RENSSELAER,NY,49736,40261,9475,0,0,0,0
1130,12776,12777,4020,NY-00108,KEESEVILLE,12944,ESSEX,NY,124217,99062,25155,0,0,0,0
1131,12776,12777,4020,NY-00108,KERHONKSON,12446,ULSTER,NY,92052,75102,16950,47200,30300,16900,0
1132,12776,12777,4020,NY-00108,KINGSTON,12401,ULSTER,NY,35610,33440,2170,54100,33600,2100,18400
1133,12776,12777,4020,NY-00108,KIRYAS JOEL,10950,ORANGE,NY,39687,39687,0,39700,39700,0,0
1134,12776,12777,4020,NY-00108,LAGRANGEVILLE,12540,DUTCHESS,NY,12754,12754,0,12800,12800,0,0
1135,12776,12777,4020,NY-00108,LAKE GEORGE,12845,WARREN,NY,1183861,1006110,177751,604400,534300,67800,2300
1136,12776,12777,4020,NY-00108,LAKE KATRINE,12449,ULSTER,NY,27361,27361,0,27100,27100,0,0
1137,12776,12777,4020,NY-00108,LAKE RONKONKOMA,11779,SUFFOLK,NY,0,0,0,5000,0,0,5000
1138,12776,12777,4020,NY-00108,LANESVILLE,12450,GREENE,NY,357747,329175,28572,259100,231200,23800,4100
1139,12776,12777,4020,NY-00108,LEXINGTON,12452,GREENE,NY,272147,253397,18750,127200,127200,0,0
1140,12776,12777,4020,NY-00108,LITTLE NECK,11362,QUEENS,NY,33879,30304,3575,0,0,0,0
1141,12776,12777,4020,NY-00108,LONG BEACH,11561,NASSAU,NY,194664,187439,7225,68000,66700,1300,0
1142,12776,12777,4020,NY-00108,LONG ISLAND CITY,11101,QUEENS,NY,1194318,873296,321022,0,0,0,0
1143,12776,12777,4020,NY-00108,MAHOPAC,10541,WESTCHESTER,NY,8115,8115,0,8200,8200,0,0
1144,12776,12777,4020,NY-00108,MAMARONECK,10543,WESTCHESTER,NY,431928,268960,162968,424400,168900,40400,215100
1145,12776,12777,4020,NY-00108,MAPLECREST,12454,GREENE,NY,17796,17796,0,14000,14000,0,0
1146,12776,12777,4020,NY-00108,MARGARETVILLE,12455,DELAWARE,NY,1099415,850684,248731,434100,340300,61600,32200
1147,12776,12777,4020,NY-00108,MARLBORO,12542,ORANGE,NY,36481,33084,3397,0,0,0,0
1148,12776,12777,4020,NY-00108,MARLBORO,12542,ULSTER,NY,179222,179222,0,152200,136100,0,16100
1149,12776,12777,4020,NY-00108,MASSAPEQUA,11758,NASSAU,NY,717462,451984,265478,0,0,0,0
1150,12776,12777,4020,NY-00108,MIDDLE VILLAGE,11379,QUEENS,NY,21395,21395,0,21400,21400,0,0
1151,12776,12777,4020,NY-00108,MIDDLEBURGH,12122,SCHOHARIE,NY,5265948,4022241,1243707,1466000,1017700,287600,160700
1152,12776,12777,4020,NY-00108,MIDDLETOWN,10940,ORANGE,NY,2304299,1400527,903772,1918000,984100,738700,195200
1153,12776,12777,4020,NY-00108,MIDDLETOWN,10941,ORANGE,NY,19652,19652,0,7600,7600,0,0
1154,12776,12777,4020,NY-00108,MILLER PLACE,11764,SUFFOLK,NY,84068,83568,500,83600,83600,0,0
1155,12776,12777,4020,NY-00108,MODENA,12548,ULSTER,NY,24255,24255,0,0,0,0,0
1156,12776,12777,4020,NY-00108,MOHEGAN LAKE,10547,WESTCHESTER,NY,7118,4268,2850,6800,4200,2600,0
1157,12776,12777,4020,NY-00108,MONROE,10950,ORANGE,NY,941584,862116,79468,725800,684400,28800,12600
1158,12776,12777,4020,NY-00108,MONTAUK,11954,SUFFOLK,NY,18405,18405,0,0,0,0,0
1159,12776,12777,4020,NY-00108,MONTICELLO,12701,SULLIVAN,NY,138479,136279,2200,138500,136300,2200,0
1160,12776,12777,4020,NY-00108,MOUNT KISCO,10549,WESTCHESTER,NY,10148,5753,4395,0,0,0,0
1161,12776,12777,4020,NY-00108,MOUNT TREMPER,12457,ULSTER,NY,295634,113454,182180,192400,4200,150600,37600
1162,12776,12777,4020,NY-00108,NANUET,10954,ROCKLAND,NY,10401,10401,0,0,0,0,0
1163,12776,12777,4020,NY-00108,NAPANOCH,12458,ULSTER,NY,1509703,1484333,25370,0,0,0,0
1164,12776,12777,4020,NY-00108,NEW CITY,10956,ROCKLAND,NY,155330,146930,8400,161300,142800,8400,10100
1165,12776,12777,4020,NY-00108,NEW PALTZ,12561,ULSTER,NY,377146,362460,14686,15200,0,0,15200
1166,12776,12777,4020,NY-00108,NEW ROCHELLE,10805,WESTCHESTER,NY,45651,45651,0,0,0,0,0
1167,12776,12777,4020,NY-00108,NEW WINDSOR,12553,ORANGE,NY,1650317,1644447,5870,821100,817600,500,3000
1168,12776,12777,4020,NY-00108,NEWBURGH,12542,ORANGE,NY,28323,26823,1500,28400,26900,1500,0
1169,12776,12777,4020,NY-00108,NEWBURGH,12550,ORANGE,NY,72693,72693,0,48000,48000,0,0
1170,12776,12777,4020,NY-00108,NORTH BLENHEIM,12131,SCHOHARIE,NY,90690,56490,34200,0,0,0,0
1171,12776,12777,4020,NY-00108,NORTH HUDSON,12855,ESSEX,NY,92649,35742,56907,156100,35800,47800,72500
1172,12776,12777,4020,NY-00108,OAKDALE,11769,SUFFOLK,NY,484524,466934,17590,519500,442200,17600,59700
1173,12776,12777,4020,NY-00108,OCEAN BAY PARK,11770,SUFFOLK,NY,133783,98733,35050,221400,98800,35000,87600
1174,12776,12777,4020,NY-00108,OCEANSIDE,11572,NASSAU,NY,146219,49749,96470,189700,40000,96500,53200
1175,12776,12777,4020,NY-00108,OLIVEREA,12410,ULSTER,NY,370673,370233,440,311100,283400,400,27300
1176,12776,12777,4020,NY-00108,PALENVILLE,12463,GREENE,NY,197984,197984,0,0,0,0,0
1177,12776,12777,4020,NY-00108,PATCHOGUE,11772,SUFFOLK,NY,172117,168917,3200,28300,25100,3200,0
1178,12776,12777,4020,NY-00108,PATTERSON,12563,PUTNAM,NY,11768,11588,180,11800,11600,200,0
1179,12776,12777,4020,NY-00108,PATTERSONVILLE,12137,SCHENECTADY,NY,20719,8934,11785,83000,9000,11800,62200
1180,12776,12777,4020,NY-00108,PEARL RIVER,10965,ROCKLAND,NY,823682,604501,219181,872400,554600,219100,98700
1181,12776,12777,4020,NY-00108,PEEKSKILL,10566,WESTCHESTER,NY,303485,78655,224830,286000,78100,207900,0
1182,12776,12777,4020,NY-00108,PETERSBURG,12138,RENSSELAER,NY,9146,9146,0,0,0,0,0
1183,12776,12777,4020,NY-00108,PHOENICIA,12464,ULSTER,NY,1598024,1515857,82167,504900,366300,50600,88000
1184,12776,12777,4020,NY-00108,PIERMONT,10968,ROCKLAND,NY,592019,565757,26262,586900,504100,10700,72100
1185,12776,12777,4020,NY-00108,PLATTEKILL,12568,ULSTER,NY,90429,87929,2500,0,0,0,0
1186,12776,12777,4020,NY-00108,PLATTSBURGH,12901,CLINTON,NY,217751,211351,6400,171300,163900,6400,1000
1187,12776,12777,4020,NY-00108,PLATTSBURGH,12901,ESSEX,NY,0,0,0,245000,0,0,245000
1188,12776,12777,4020,NY-00108,PLEASENTVALLEY,12569,DUTCHESS,NY,28499,28499,0,0,0,0,0
1189,12776,12777,4020,NY-00108,PORT JERVIS,12771,ORANGE,NY,557863,203160,354703,49200,43200,500,5500
1190,12776,12777,4020,NY-00108,POUGHKEEPSIE,12601,DUTCHESS,NY,280690,256615,24075,61400,52500,3500,5400
1191,12776,12777,4020,NY-00108,POUGHKEEPSIE,12603,DUTCHESS,NY,117416,97946,19470,86200,84700,1500,0
1192,12776,12777,4020,NY-00108,PRATTSVILLE,12468,GREENE,NY,2912878,2049734,863144,1212400,484900,632800,94700
1193,12776,12777,4020,NY-00108,PRESTON HOLLOW,12469,ALBANY,NY,57500,57500,0,0,0,0,0
1194,12776,12777,4020,NY-00108,RENSSELAER,12144,RENSSELAER,NY,10746,10746,0,10800,10800,0,0
1195,12776,12777,4020,NY-00108,RHINEBECK,12572,DUTCHESS,NY,261279,225554,35725,0,0,0,0
1196,12776,12777,4020,NY-00108,ROCKAWAY BEACH,11693,QUEENS,NY,140762,131762,9000,140800,131800,9000,0
1197,12776,12777,4020,NY-00108,ROCKAWAY PARK,11694,QUEENS,NY,46691,45741,950,74000,45700,900,27400
1198,12776,12777,4020,NY-00108,ROSLYN HEIGHTS,11577,NASSAU,NY,71048,1554,69494,46100,1600,44500,0
1199,12776,12777,4020,NY-00108,ROTTERDAM JUNCTION,12150,SCHENECTADY,NY,623256,596560,26696,271800,247500,18400,5900
1200,12776,12777,4020,NY-00108,ROXBURY,12474,DELAWARE,NY,158832,153632,5200,50400,33200,3000,14200
1201,12776,12777,4020,NY-00108,RYE,10580,WESTCHESTER,NY,87875,38180,49695,0,0,0,0
1202,12776,12777,4020,NY-00108,S RICHMOND HL,11419,QUEENS,NY,20000,0,20000,20000,0,20000,0
1203,12776,12777,4020,NY-00108,SALEM,12865,WASHINGTON,NY,5451,5451,0,0,0,0,0
1204,12776,12777,4020,NY-00108,SALISBURY MILLS,12577,ORANGE,NY,246430,193070,53360,158400,35700,42600,80100
1205,12776,12777,4020,NY-00108,SALT POINT,12578,DUTCHESS,NY,11012,11012,0,0,0,0,0
1206,12776,12777,4020,NY-00108,SARANAC,12981,CLINTON,NY,140631,140631,0,120700,120700,0,0
1207,12776,12777,4020,NY-00108,SAUGERTIES,12477,ULSTER,NY,149756,109001,40755,77200,49100,18000,10100
1208,12776,12777,4020,NY-00108,SAYVILLE,11782,SUFFOLK,NY,15249,15249,0,0,0,0,0
1209,12776,12777,4020,NY-00108,SCHENECTADY,12302,SCHENECTADY,NY,49745,21905,27840,0,0,0,0
1210,12776,12777,4020,NY-00108,SCHENECTADY,12303,SCHENECTADY,NY,18803,18803,0,0,0,0,0
1211,12776,12777,4020,NY-00108,SCHENECTADY,12304,SCHENECTADY,NY,16804,16804,0,12400,12400,0,0
1212,12776,12777,4020,NY-00108,SCHENECTADY,12305,SCHENECTADY,NY,336188,326688,9500,74800,66700,5200,2900
1213,12776,12777,4020,NY-00108,SCHENECTADY,12306,SCHENECTADY,NY,1296828,1232828,64000,0,0,0,0
1214,12776,12777,4020,NY-00108,SCHOHARIE,12157,SCHOHARIE,NY,3689612,2473366,1216246,2187600,1222500,740600,97000
1215,12776,12777,4020,NY-00108,SEAFORD,11783,NASSAU,NY,285526,283726,1800,217100,215300,1800,0
1216,12776,12777,4020,NY-00108,SELKIRK,12158,ALBANY,NY,129649,89923,39726,33700,6500,27200,0
1217,12776,12777,4020,NY-00108,SHANDAKEN,12480,ULSTER,NY,813675,626221,187454,338000,108800,184400,44800
1218,12776,12777,4020,NY-00108,SHIRLEY,11967,SUFFOLK,NY,59468,59468,0,0,0,0,0
1219,12776,12777,4020,NY-00108,SHOKAN,12481,ULSTER,NY,23320,0,23320,0,0,0,0
1220,12776,12777,4020,NY-00108,SLATE HILL,10973,ORANGE,NY,674343,649160,25183,887800,645700,25200,216900
1221,12776,12777,4020,NY-00108,SLOATSBURG,10974,ROCKLAND,NY,23274,23274,0,5700,5700,0,0
1222,12776,12777,4020,NY-00108,SOUTH OZONE PARK,11420,QUEENS,NY,600,0,600,0,0,0,0
1223,12776,12777,4020,NY-00108,SOUTHFIELDS,10975,ORANGE,NY,34771,34771,0,0,0,0,0
1224,12776,12777,4020,NY-00108,SOUTHOLD,11971,SUFFOLK,NY,36200,29750,6450,0,0,0,0
1225,12776,12777,4020,NY-00108,SPRING VALLEY,10977,ROCKLAND,NY,141580,125074,16506,8500,7200,1300,0
1226,12776,12777,4020,NY-00108,ST REMY,12401,ULSTER,NY,7160,7160,0,7200,7200,0,0
1227,12776,12777,4020,NY-00108,STATEN ISLAND,10301,RICHMOND,NY,117967,50502,67465,0,0,0,0
1228,12776,12777,4020,NY-00108,STATEN ISLAND,10302,RICHMOND,NY,15803,15803,0,0,0,0,0
1229,12776,12777,4020,NY-00108,STATEN ISLAND,10303,RICHMOND,NY,101037,58467,42570,0,0,0,0
1230,12776,12777,4020,NY-00108,STATEN ISLAND,10304,RICHMOND,NY,9389,389,9000,0,0,0,0
1231,12776,12777,4020,NY-00108,STATEN ISLAND,10305,RICHMOND,NY,77723,34553,43170,77700,31400,37100,9200
1232,12776,12777,4020,NY-00108,STATEN ISLAND,10306,RICHMOND,NY,126414,107266,19148,33700,32000,1700,0
